name,ra,dec,z,+/-
NGC 6006,238.26069040000002,12.00536467,0.0349380001,0.000153000001
NGC 6007,238.3465662,11.95918148,0.0351839997,1.70000003e-05
NGC 6008,238.2334534,21.10050549,0.0162409991,3.70000016e-05
NGC 6009,238.35033330000002,12.05866667,0.035224001899999996,0.000123000005
NGC 6010,238.57980209999997,0.5430503163,0.006745,1.7e-05
NGC 6011,236.6370417,72.16922222,0.024940999199999998,2.9999999199999998e-05
NGC 6012,238.55808330000002,14.60125,0.006184000060000001,1.2999999900000001e-05
NGC 6013,238.2201628,40.64672465,0.0149800004,0.000417000003
NGC 6014,238.9891667,5.931888889,0.007942,1.7e-05
NGC 6015,237.855125,62.31002778,0.00275900005,3.00000011e-06
NGC 6016,238.9786202,26.96650241,0.021641999500000002,2.7000000000000002e-05
NGC 6017,239.31433629999998,5.998375642,0.005964,1.7e-05
NGC 6018,239.3740585,15.87262043,0.0174049996,8.2999999e-05
NGC 6019,238.0380833,64.84066667,,
NGC 6020,239.28390269999997,22.404578,0.0143670002,5.29999998e-05
NGC 6021,239.37786769999997,15.95605454,0.0158179998,7.000000190000001e-05
NGC 6022,239.4490307,16.28231482,0.0354610011,1.99999995e-05
NGC 6023,239.45675,16.31019444,0.0370460004,8.2999999e-05
NGC 6024,238.2827917,64.91805556,0.0302809998,9.00000014e-05
NGC 6027,239.8022398,20.76335793,0.014833999799999999,3.70000016e-05
NGC 6028,240.3706634,19.35988695,0.0149269998,2.9999999199999998e-05
NGC 6029,240.4952949,12.57402693,0.034546,1.2e-05
NGC 6030,240.46423719999999,17.95749154,0.0147000002,6.29999995e-05
NGC 6032,240.75468680000003,20.95594069,0.0142829996,2.7000000000000002e-05
NGC 6033,241.1165936,-2.120959806,0.031005000699999997,8.2999999e-05
NGC 6034,240.8836804,17.1986975,0.0338799991,9.69999965e-05
NGC 6035,240.8507319,20.89124856,0.0158830006,9.69999965e-05
NGC 6036,241.12811299999998,3.868476973,0.0183630008,3.70000016e-05
NGC 6037,241.1245864,3.8151323919999998,0.0192380007,0.000167000006
NGC 6038,240.66895950000003,37.35949711,0.031328000099999996,7.6999997e-05
NGC 6039,241.16486469999998,17.70084878,0.034873999700000005,5.29999998e-05
NGC 6039,241.16486469999998,17.70084878,0.034873999700000005,5.29999998e-05
NGC 6044,241.2486621,17.87035787,0.0331059992,6.70000009e-05
NGC 6045,241.28285930000004,17.75766735,0.033309999900000005,3.3000000300000004e-05
NGC 6028,240.3706634,19.35988695,0.0149269998,2.9999999199999998e-05
NGC 6047,241.28744989999998,17.72988944,0.0312619992,5.99999985e-05
NGC 6048,239.37605,70.68910278,0.0257179998,6.70000009e-05
NGC 6050,241.34736099999998,17.75717247,0.0319279991,0.00010399999900000001
NGC 6051,241.23611659999997,23.93269443,0.0319489986,5.70000011e-05
NGC 6053,241.4152103,18.164352100000002,0.0353409983,5.29999998e-05
NGC 6054,241.40895559999998,17.76790085,0.0340100005,0.00010299999799999999
NGC 6055,241.3856701,18.15958116,0.0377729982,8.2999999e-05
NGC 6056,241.38034080000003,17.96363206,0.0393269993,8.2999999e-05
NGC 6053,241.4152103,18.164352100000002,0.0353409983,5.29999998e-05
NGC 6060,241.4665833,21.48497222,0.0148069998,1.99999995e-05
NGC 6061,241.5667821,18.24994972,0.0368390009,9.00000014e-05
NGC 6062,241.5950914,19.77795922,0.039083998700000004,1.99999995e-05
NGC 6063,241.80414559999997,7.978987944,0.00949999969,1.70000003e-05
NGC 6065,241.845649,13.88791614,0.0339529999,0.000140000004
NGC 6066,241.8972807,13.94370904,0.0343869999,0.000153000001
NGC 6068,238.8582917,78.99677778,0.0132590001,3.70000016e-05
NGC 6069,241.9235182,38.93074506,0.0386000015,9.00000014e-05
NGC 6070,242.49454169999998,0.7093055556,0.00668499991,1.8999999199999998e-05
NGC 6071,240.529281,70.41701523,0.025213999700000003,0.000113000002
NGC 6073,242.5451917,16.69961071,0.0154940002,1.99999995e-05
NGC 6075,242.844125,23.965,0.0320449993,4.9999998700000005e-05
NGC 6077,242.8088333,26.92341667,0.0320289992,7.300000290000001e-05
NGC 6078,243.0226878,14.20878453,0.0312820002,0.000146999999
NGC 6079,241.12170830000002,69.66577778,0.024849999700000003,0.000127000007
NGC 6081,243.2369078,9.867108411,0.017264999399999998,0.00010299999799999999
NGC 6083,243.3027693,14.18541038,0.0309410002,0.00016300000400000002
NGC 6084,243.56968419999998,17.757434399999998,0.0302910004,3.3000000300000004e-05
NGC 6085,243.1467667,29.3650822,0.0340070017,7.6999997e-05
NGC 6086,243.1480534,29.48479124,0.0318519995,8.2999999e-05
NGC 6091,241.97080219999998,69.90477478,0.0229790006,0.00023299999899999998
NGC 6094,241.64124269999996,72.49437725,0.025358000800000002,0.00017699999400000002
NGC 6095,242.7957286,61.26797065,0.0308350008,0.00010299999799999999
NGC 6096,243.6945904,26.55884136,0.0328730009,8.2999999e-05
NGC 6097,243.60905099999997,35.10915679,0.0332500003,8.700000029999999e-05
NGC 6098,243.89243619999996,19.46196419,0.030851000899999998,3.3000000300000004e-05
NGC 6099,243.8981594,19.45338481,0.029817000000000003,3.3000000300000004e-05
NGC 6100,244.21820830000001,0.8413055556,0.0161910001,1.99999995e-05
NGC 6102,243.9038142,28.15859412,0.0251010004,9.00000032e-06
NGC 6103,243.93590209999996,31.96395425,0.0314220004,0.000150000007
NGC 6104,244.127861,35.70805566,0.028116000800000002,9.999999750000001e-05
NGC 6105,244.28879890000002,34.8788935,0.0288670007,6.29999995e-05
NGC 6106,244.6965251,7.410888677000001,0.004829000220000001,1.8999999199999998e-05
NGC 6107,244.333875,34.90194444,0.0306579992,5.29999998e-05
NGC 6108,244.356808,35.13571355,0.030408000600000002,6.29999995e-05
NGC 6109,244.41882080000002,35.00428194,0.0295439996,4.9999998700000005e-05
NGC 6110,244.433208,35.08696313,0.030701000200000002,6.70000009e-05
NGC 6112,244.50234819999997,35.11028663,0.0310849994,6.29999995e-05
NGC 6113,244.7939127,14.13364867,0.029800999900000003,0.000142999997
NGC 6114,244.5984583,35.17430556,0.028990000499999998,6.29999995e-05
NGC 6116,244.7274989,35.15396227,0.029354000499999998,6.29999995e-05
NGC 6117,244.8256562,37.09521746,0.028604999199999998,8.900000099999999e-05
NGC 6118,245.45258330000001,-2.283444444,0.005247000139999999,4.99999987e-06
NGC 6119,244.92488459999998,37.80629342,0.0306729991,0.00010700000000000001
NGC 6120,244.95041669999998,37.77447222,0.0306340009,5.70000011e-05
NGC 6122,245.03969339999998,37.79821307,0.0336499996,0.000169999999
NGC 6123,244.33225,61.93911111,0.013288999899999999,0.000136999995
NGC 6125,244.798125,57.98422222,0.0161140002,2.20000002e-05
NGC 6126,245.36638230000003,36.37662959,0.0325529985,7.9999998e-05
NGC 6125,244.798125,57.98422222,0.0161140002,2.20000002e-05
NGC 6125,244.798125,57.98422222,0.0161140002,2.20000002e-05
NGC 6129,245.4302742,37.996035799999994,0.0332299992,8.2999999e-05
NGC 6130,244.88932250000002,57.61497273,0.0171349999,0.000159999996
NGC 6131,245.46768799999998,38.93245114,0.0170680005,5.99999985e-05
NGC 6132,245.91184040000002,11.78624306,0.0165480003,3.3000000300000004e-05
NGC 6135,243.6036667,64.98275,0.0121550001,0.00028700000299999997
NGC 6136,245.2475833,55.9705,0.0313000008,
NGC 6137,245.76291669999998,37.92236111,0.031030999500000003,4.70000014e-05
NGC 6138,246.22568950000002,41.050782,0.0331999995,7.6999997e-05
NGC 6140,245.2423333,65.39055556,0.00303500006,1.2999999900000001e-05
NGC 6141,245.77670830000002,40.85830556,0.0298970006,8.2999999e-05
NGC 6142,245.83777200000003,37.25839419,0.0341299996,0.00010299999799999999
NGC 6143,245.42620440000002,55.08605357,0.017712000800000002,0.000132999994
NGC 6145,246.25983709999997,40.94664448,0.0287129991,0.00011000000099999999
NGC 6146,246.2931625,40.89286111,0.0294199996,5.29999998e-05
NGC 6147,246.27432960000002,40.92876706,0.028952000699999998,0.00013899999599999998
NGC 6148,246.7667965,24.093265399999996,0.051279000899999996,0.00010499999900000001
NGC 6149,246.85097059999998,19.59719641,0.008095999999999999,1.7e-05
NGC 6150,246.45845419999998,40.48856667,0.029083000499999997,9.300000240000001e-05
NGC 6154,246.3770175,49.84025804,0.020064,0.000132999994
NGC 6155,246.5347318,48.36680915,0.00806600042,9.00000014e-05
NGC 6156,248.7189583,-60.61880556,0.0108850002,1.8999999199999998e-05
NGC 6157,246.4516355,55.3605909,0.0309250001,0.00010700000000000001
NGC 6158,246.92036729999998,39.38300144,0.0299539994,2.20000002e-05
NGC 6159,246.85514320000001,42.67971666,0.0314720012,0.000153000001
NGC 6160,246.921375,40.927,0.031764999,7.000000190000001e-05
NGC 6161,247.0859542,32.81064444,0.033672999599999996,0.000127000007
NGC 6162,247.09322709999998,32.849326500000004,0.0372820012,9.999999750000001e-05
NGC 6163,247.1162795,32.846382500000004,0.0348469988,0.000123000005
NGC 6166,247.16033330000002,39.55155556,0.0303540006,2.9999999199999998e-05
NGC 6168,247.83875,20.18494444,0.008402000179999999,1.2999999900000001e-05
NGC 6170,246.90208969999998,59.56249207,0.030708000099999997,9.00000014e-05
NGC 6172,245.54292230000001,-1.514865205,0.0167079996,2.7000000000000002e-05
NGC 6173,247.4370667,40.81161944,0.0293000005,4.9999998700000005e-05
NGC 6170,246.90208969999998,59.56249207,0.030708000099999997,9.00000014e-05
NGC 6177,247.66199530000003,35.0564322,0.0310479999,2.9999999199999998e-05
NGC 6179,247.69602790000002,35.102247399999996,0.0373819992,9.00000014e-05
NGC 6180,247.6413409,40.53944531,0.0297609996,4.3e-05
NGC 6181,248.0873333,19.82655556,0.00792200025,1.2999999900000001e-05
NGC 6182,247.3916833,55.51777971,0.0171390008,3.3000000300000004e-05
NGC 6183,250.42458330000002,-69.37216667,0.0162780005,0.000169999999
NGC 6184,247.89387969999999,40.5655994,0.0276590008,0.000113000002
NGC 6185,248.32429580000002,35.342325,0.034359999,0.00010700000000000001
NGC 6186,248.6061667,21.54088889,0.00979700033,9.600000340000001e-05
NGC 6187,247.9029293,57.70665296,0.0182690006,9.999999750000001e-05
NGC 6189,247.9204167,59.62611111,0.0188059993,1.70000003e-05
NGC 6190,248.0279167,58.43897222,0.011177999899999999,1.2999999900000001e-05
NGC 6191,242.87702149999998,58.78583305,0.030820999300000002,0.000153000001
NGC 6194,249.1548057,36.20045636,0.0310580004,8.700000029999999e-05
NGC 6195,249.1356992,39.027885299999994,0.0300939996,3.40000006e-05
NGC 6196,249.47465630000002,36.07305374,0.0314350016,9.300000240000001e-05
NGC 6197,249.4995026,35.99549761,0.032935999300000005,0.00011000000099999999
NGC 6198,248.8777006,57.48678328,0.0176519994,9.300000240000001e-05
NGC 6201,250.0600522,23.76533601,0.0355449989,0.000157000002
NGC 6202,250.84679169999998,61.98394444,0.0187199991,4.3e-05
NGC 6203,250.1141944,23.77482263,0.036311999,0.000182999996
NGC 6206,250.0329167,58.61736111,0.0183990002,6.70000009e-05
NGC 6207,250.765625,36.83241667,0.00284199999,4.99999987e-06
NGC 6209,253.74025,-72.58663889,0.0195630006,3.3000000300000004e-05
NGC 6211,250.3651667,57.78363889,0.0175889991,6.70000009e-05
NGC 6212,250.8464227,39.80645114,0.0302809998,7.9999998e-05
NGC 6213,250.4049583,57.81486111,0.0179360006,0.000153000001
NGC 6214,249.88304169999998,66.03952778,0.0254139993,0.000150000007
NGC 6215,252.778375,-58.99347222,0.005216999910000001,1.2999999900000001e-05
NGC 6217,248.1633333,78.19816667,0.0045429999,1.2999999900000001e-05
NGC 6219,251.5937917,9.037861111,0.0315649994,0.000159999996
NGC 6220,251.80533730000002,-0.27547808,0.023026000699999997,0.000132999994
NGC 6221,253.1920051,-59.21861865,0.00499900011,1.70000003e-05
NGC 6223,250.7679583,61.57891667,0.0192399994,0.00016300000400000002
NGC 6224,252.07725,6.312222222000001,0.0301109999,0.000150000007
NGC 6225,252.0899167,6.222777777999999,0.0327790007,0.000172999993
NGC 6202,250.84679169999998,61.98394444,0.0187199991,4.3e-05
NGC 6228,252.0110631,26.21356393,0.0341899991,6.00000021e-06
NGC 6232,250.8343333,70.63252778,0.0148,
NGC 6233,252.5654165,23.57983657,0.036208,0.00017699999400000002
NGC 6234,252.9888972,4.383533728,0.0317719989,0.00018699999800000003
NGC 6236,251.144375,70.78022222,0.004269999920000001,1.99999995e-05
NGC 6238,251.81929169999998,62.14702778,0.0197369996,4.70000014e-05
NGC 6239,252.5207625,42.73968333,0.00307899993,9.00000032e-06
NGC 6240,253.24529500000003,2.400925833,0.024480000099999996,2.9999999199999998e-05
NGC 6241,252.5456152,45.42061773,0.0300810002,0.000157000002
NGC 6243,253.10953340000003,23.33259046,0.035755001,0.000172999993
NGC 6244,252.01629169999998,62.20044444,0.0146030001,
NGC 6246,252.46966669999998,55.54205556,0.0177919995,5.70000011e-05
NGC 6247,252.084344,62.97642233,0.0149440002,9.00000032e-06
NGC 6248,251.591625,70.35880556,0.0037660000399999997,1.99999995e-05
NGC 6251,248.1332079,82.53788861,0.0247099996,7.300000290000001e-05
NGC 6252,248.16904169999998,82.57677778,0.0214409996,9.300000240000001e-05
NGC 6255,253.6997917,36.50111111,0.0030650000599999998,7.0000001e-06
NGC 6257,254.01462880000003,39.64551317,0.0156510007,5.70000011e-05
NGC 6258,253.124125,60.51452778,0.0102199996,0.000127000007
NGC 6260,252.9608687,63.7145711,0.0219420008,7.40000032e-05
NGC 6261,254.1271518,27.97751384,0.0353909992,0.00010299999799999999
NGC 6262,254.67833330000002,57.09838889,0.010957999999999999,0.000193
NGC 6263,254.18002080000002,27.82209695,0.0344039984,8.700000029999999e-05
NGC 6264,254.31721969999998,27.84960843,0.0339469984,9.300000240000001e-05
NGC 6265,254.37124730000002,27.84422977,0.0324519984,7.000000190000001e-05
NGC 6267,254.53608169999998,22.9851054,0.00994000025,7.0000001e-06
NGC 6269,254.4920497,27.85434199,0.034800998900000005,4.3e-05
NGC 6270,254.6835452,27.85910759,0.0324219987,7.9999998e-05
NGC 6271,254.7115417,27.96463889,0.035163998599999996,6.70000009e-05
NGC 6272,254.74275,27.93091667,0.0350940004,8.2999999e-05
NGC 6275,253.88902290000001,63.24218228,0.0225820001,4.3e-05
NGC 6276,255.18786290000003,23.04399014,0.00918599963,7.300000290000001e-05
NGC 6278,255.2096957,23.01102908,0.009447,1.7e-05
NGC 6279,254.75594449999997,47.23715489,0.0241669994,0.000167000006
NGC 6282,255.1963031,29.82059852,0.0351539999,0.000123000005
NGC 6283,254.8607083,49.92197222,0.00364600006,0.000119999997
NGC 6285,254.6000417,58.95597222,0.0189830009,0.000159999996
NGC 6286,254.63075,58.93625,0.0183489993,5.29999998e-05
NGC 6288,254.3518716,68.45702349,0.0342339985,0.00010299999799999999
NGC 6289,254.4374583,68.51472222,0.036612000299999996,9.999999750000001e-05
NGC 6290,255.235125,58.9705,0.0172690004,9.999999750000001e-05
NGC 6291,255.233,58.93755556,0.017322,0.000103
NGC 6292,255.76446040000002,61.04388379,0.011377999599999999,1.99999995e-05
NGC 6295,255.8139526,60.33774621,0.0306449998,9.00000014e-05
NGC 6296,257.1852917,3.894083333,0.022459000299999997,1.2999999900000001e-05
NGC 6297,255.90231200000002,62.02561531,0.0166570004,7.300000290000001e-05
NGC 6297,255.90231200000002,62.02561531,0.0166570004,7.300000290000001e-05
NGC 6299,256.2683934,62.45784656,0.019859999399999998,8.2999999e-05
NGC 6300,259.2477917,-62.82055556,0.00369899999,9.99999975e-06
NGC 6301,257.1364167,42.33911634,0.0278329998,3.3000000300000004e-05
NGC 6303,256.2615375,68.827575,0.0405009985,0.00011000000099999999
NGC 6305,259.5038333,-59.17208333,0.00894299988,0.000150000007
NGC 6306,256.9040833,60.72888889,0.00991700031,9.300000240000001e-05
NGC 6307,256.918625,60.75077778,0.0101969996,0.00010299999799999999
NGC 6308,257.9988118,23.37994307,0.0294240005,1.2999999900000001e-05
NGC 6310,256.9894557,60.99017244,0.0114050005,6.70000009e-05
NGC 6311,257.6815563,41.65110725,0.035748001200000004,0.000127000007
NGC 6312,257.7006643,42.28769985,0.0350239985,0.000123000005
NGC 6313,257.58666669999997,48.33175,0.0245239995,0.000119999997
NGC 6314,258.1613195,23.27007267,0.022125000099999997,1.2999999900000001e-05
NGC 6315,258.1922856,23.22356492,0.022599000499999997,5.70000011e-05
NGC 6317,257.24796119999996,62.89800522,0.026680000099999997,4.70000014e-05
NGC 6319,257.4336518,62.97306258,0.027408000099999996,7.79999973e-05
NGC 6320,258.23222979999997,40.26650839,0.0276260003,0.00013000000000000002
NGC 6321,258.60091669999997,20.31391667,0.0207640007,2.30000005e-05
NGC 6323,258.32533259999997,43.782457799999996,0.0259249993,0.000117000003
NGC 6324,256.3554915,75.40702785,0.0162310004,0.000127000007
NGC 6327,258.5095417,43.64947222,,
NGC 6328,260.9209567,-65.01017083,0.014428,2.30000005e-05
NGC 6329,258.5626238,43.68470021,0.0276260003,9.00000014e-05
NGC 6330,258.9350758,29.4042935,0.0289769992,3.3000000300000004e-05
NGC 6331,255.899875,78.62899999999999,0.053614,0.00015
NGC 6332,258.76208330000003,43.66019444,0.028046000699999997,0.000150000007
NGC 6336,259.0690417,43.82047222,0.027101999100000003,0.000146999999
NGC 6338,258.8458,57.41120278,0.027302999999999997,8e-05
NGC 6339,259.2770833,40.84497222,0.007031999990000001,1.2999999900000001e-05
NGC 6340,257.60352259999996,72.30443254,0.00399600016,1.99999995e-05
NGC 6343,259.3178055,41.05273366,0.027612000699999997,0.000117000003
NGC 6345,258.8511719,57.35030094,0.0344859995,0.000101999998
NGC 6346,258.8520342,57.32252277,0.029577000099999997,6.29999995e-05
NGC 6347,259.9777917,16.66069444,0.0204910003,9.00000032e-06
NGC 6348,259.588277,41.6475973,0.0317579992,
NGC 6349,259.7772722,36.06092874,0.0385130011,9.69999965e-05
NGC 6350,259.67604520000003,41.69432393,0.0325759985,8.2999999e-05
NGC 6358,259.720875,52.61527778,0.0309110004,0.000150000007
NGC 6359,259.4707805,61.78081769,0.00987999979,0.000159999996
NGC 6361,259.67119610000003,60.60815848,0.0127149997,3.70000016e-05
NGC 6363,260.6667653,41.10170833,0.0297270007,9.69999965e-05
NGC 6364,261.113875,29.39016667,0.0229289997,6.70000009e-05
NGC 6367,261.2875611,37.75990221,0.0264420006,0.00016300000400000002
NGC 6368,261.79808330000003,11.54361111,0.00922000036,1.70000003e-05
NGC 6370,260.8549167,56.97452778,0.027152,0.000226999997
NGC 6371,261.8357917,26.50505556,0.0213849992,0.00016300000400000002
NGC 6372,261.8827116,26.47514659,0.0158440005,2.30000005e-05
NGC 6373,261.0336971,58.995071200000005,0.011073999999999999,2.9999999199999998e-05
NGC 6375,262.3412089,16.20666986,0.0205639992,6.70000009e-05
NGC 6376,261.3299182,58.81743759,0.028485000099999998,9.00000032e-06
NGC 6377,261.3467207,58.8227483,0.028987,9.300000000000001e-05
NGC 6378,262.6749167,6.282277777999999,0.022314999300000003,2.9999999199999998e-05
NGC 6379,262.64545830000003,16.28875,0.0199239999,1.99999995e-05
NGC 6381,261.8202083,60.01405556,0.0108909998,5.70000011e-05
NGC 6382,261.97989900000005,56.8687248,0.0295540001,0.000157000002
NGC 6384,263.10125,7.060277778,0.005553999920000001,3.99999999e-06
NGC 6385,262.0058704,57.52181269,0.0112009998,2.30000005e-05
NGC 6386,262.215759,52.72337443,0.023560000600000002,0.000193
NGC 6387,262.0992828,57.54539514,0.0283499993,9.99999975e-06
NGC 6389,263.1657083,16.40177778,0.0104040001,1.2999999900000001e-05
NGC 6390,262.1170417,60.09416667,0.0104719996,4.09999993e-05
NGC 6391,262.2041132,58.85088596,0.027124000699999998,0.00010399999900000001
NGC 6392,265.87654169999996,-69.78519444,0.0120879998,0.000150000007
NGC 6393,262.5352154,59.53180977,0.0220410004,4.9999998700000005e-05
NGC 6394,262.5892525,59.63988047,0.028305999900000003,6.39999998e-05
NGC 6395,261.6302917,71.09627778,0.0038829999999999997,1.99999995e-05
NGC 6398,265.68225,-61.69427778,0.0178919993,
NGC 6399,262.9595883,59.615523200000005,0.035987999300000004,0.000120999997
NGC 6403,265.8481667,-61.68211111,0.0162610002,0.000150000007
NGC 6407,266.240375,-60.73980556,0.0154269999,0.00010700000000000001
NGC 6408,264.6973212,18.8778674,0.0131360004,2.30000005e-05
NGC 6409,264.1475,50.76588889,0.0205710009,0.000142999997
NGC 6411,263.8868766,60.81340229999999,0.0126949996,2.80000004e-05
